3.095600334887343430e-01     4.559719711526884680e+02
3.123174827863333669e-01     4.492327060457740231e+02
3.150994944492460093e-01     4.424728444461134131e+02
3.179062872701755027e-01     4.356316066981226527e+02
3.207380819907545422e-01     4.286526385462304347e+02
3.235951013188999581e-01     4.214891531522739001e+02
3.264775699463326464e-01     4.141525833015250555e+02
3.293857145662463792e-01     4.066857730390337338e+02
3.323197638911341012e-01     3.991298425458367092e+02
3.352799486707802035e-01     3.915283030040954486e+02
3.382665017104022898e-01     3.839445030217627846e+02
3.412796578889655819e-01     3.764441356679323576e+02
3.443196541776499808e-01     3.690879457303483377e+02
3.473867296584919329e-01     3.619283950944085859e+02
3.504811255431819483e-01     3.550044890190957858e+02
3.536030851920393125e-01     3.483505317002466768e+02
3.567528541331495551e-01     3.419976062293423524e+02
3.599306800816717833e-01     3.359467249849996620e+02
3.631368129593253724e-01     3.301551567142636827e+02
3.663715049140394697e-01     3.245790668084894719e+02
3.696350103397891829e-01     3.191771540906411815e+02
3.729275858965965251e-01     3.139050853998435855e+02
3.762494905307214865e-01     3.087154580050536765e+02
3.796009854950211926e-01     3.035635939177437876e+02
3.829823343695020199e-01     2.984091415303191184e+02
3.863938030820432412e-01     2.932349213447167813e+02
3.898356599293160141e-01     2.880404660179246434e+02
3.933081755978818927e-01     2.828259672197027612e+02
3.968116231854781906e-01     2.775939800450108805e+02
4.003462782225018501e-01     2.723697311948866400e+02
4.039124186936722261e-01     2.671903835599745776e+02
4.075103250598995364e-01     2.620906055896109024e+02
4.111402802803355017e-01     2.571011371947420798e+02
4.148025698346335388e-01     2.522380521337305765e+02
4.184974817453935292e-01     2.475093899574499972e+02
4.222253066008194722e-01     2.429223673083336621e+02
4.259863375775705951e-01     2.384819744530378784e+02
4.297808704638154120e-01     2.341771318898063043e+02
4.336092036825006102e-01     2.299884017426662979e+02
4.374716383148133936e-01     2.258974646883514765e+02
4.413684781238672583e-01     2.218870995154711920e+02
4.453000295785847218e-01     2.179402299478478255e+02
4.492666018778064818e-01     2.140402019781599279e+02
4.532685069746016926e-01     2.101714889443747154e+02
4.573060596008077794e-01     2.063200847961960562e+02
4.613795772917800297e-01     2.024854430409031636e+02
4.654893804113615086e-01     1.986814018172676413e+02
4.696357921770848987e-01     1.949216283021346499e+02
4.738191386855843401e-01     1.912187798392816944e+02
4.780397489382492426e-01     1.875837126722501011e+02
4.822979548670910388e-01     1.840244242178683862e+02
4.865940913608559071e-01     1.805479416008759301e+02
4.909284962913543215e-01     1.771606751150223147e+02
4.953015105400402907e-01     1.738667965257325250e+02
4.997134780248170260e-01     1.706569281917888077e+02
5.041647457270814758e-01     1.675160451967263100e+02
5.086556637190200458e-01     1.644300843122246647e+02
5.131865851911319165e-01     1.613859708868400276e+02
5.177578664800143171e-01     1.583761630011507293e+02
5.223698670963782265e-01     1.554029322979792482e+02
5.270229497533309715e-01     1.524694886680821924e+02
5.317174803948931938e-01     1.495787875992682530e+02
5.364538282247863776e-01     1.467335492123442577e+02
5.412323657354658479e-01     1.439364847904528233e+02
5.460534687374120066e-01     1.411902828182302585e+02
5.509175163886946835e-01     1.384973902521764444e+02
5.558248912247821805e-01     1.358600146152204502e+02
5.607759791886357537e-01     1.332799447717639509e+02
5.657711696610530083e-01     1.307551995228070325e+02
5.708108554913001731e-01     1.282807445869188712e+02
5.758954330279985045e-01     1.258517522734016154e+02
5.810253021503034576e-01     1.234637038579276265e+02
5.862008662993501984e-01     1.211123993055341401e+02
5.914225325099784492e-01     1.187959299532447659e+02
5.966907114427527636e-01     1.165160078233809173e+02
6.020058174162490339e-01     1.142745418631488548e+02
6.073682684396488618e-01     1.120732633337364348e+02
6.127784862456041592e-01     1.099137336963156741e+02
6.182368963234141646e-01     1.077972142747898801e+02
6.237439279524789049e-01     1.057230046322815582e+02
6.293000142360682947e-01     1.036891349988187869e+02
6.349055921353802256e-01     1.016937114937011586e+02
6.405611025039017470e-01     9.973494074128767295e+01
6.462669901220891022e-01     9.781112560524108801e+01
6.520237037323377560e-01     9.592068336399049144e+01
6.578316960742836006e-01     9.406279075945704449e+01
6.636914239203991484e-01     9.223742557780688855e+01
6.696033481119270103e-01     9.044457831204702813e+01
6.755679335951121356e-01     8.868420764975493853e+01
6.815856494577771096e-01     8.695624213366011190e+01
6.876569689662102025e-01     8.526058179093995193e+01
6.937823696023810438e-01     8.359708703685548414e+01
6.999623331015022432e-01     8.196530834247606379e+01
7.061973454899046487e-01     8.036451594197573911e+01
7.124878971232723179e-01     7.879398978948678689e+01
7.188344827251952340e-01     7.725303167698523055e+01
7.252376014260889514e-01     7.574096450894742816e+01
7.316977568024370937e-01     7.425713160255129708e+01
7.382154569164057767e-01     7.280089601239269825e+01
7.447912143557957609e-01     7.137164240150173100e+01
7.514255462743509861e-01     6.996884841033117652e+01
7.581189744324405844e-01     6.859208798036409860e+01
7.648720252380811768e-01     6.724094446500758693e+01
7.716852297883486367e-01     6.591500567587303294e+01
7.785591239111339101e-01     6.461386390770874755e+01
7.854942482072962973e-01     6.333711596027922042e+01
7.924911480931664531e-01     6.208436315729412058e+01
7.995503738434537322e-01     6.085521136246743623e+01
8.066724806345099141e-01     5.964927099280496492e+01
8.138580285880024912e-01     5.846615586828953326e+01
8.211075828149615452e-01     5.730546959675911722e+01
8.284217134602173127e-01     5.616681139787512222e+01
8.358009957472517515e-01     5.504978688778078322e+01
8.432460100234234757e-01     5.395400820698847610e+01
8.507573418056234571e-01     5.287909392426790589e+01
8.583355818263092019e-01     5.182466894169906624e+01
8.659813260799771317e-01     5.079036440087429582e+01
8.736951758700212123e-01     4.977581759024670305e+01
8.814777378560345600e-01     4.878067185361080504e+01
8.893296241015157255e-01     4.780457649971140910e+01
8.972514521219987493e-01     4.684718671297007830e+01
9.052438449336313031e-01     4.590816346531823200e+01
9.133074311021569525e-01     4.498717350842404272e+01
9.214428447923640464e-01     4.408388962939167754e+01
9.296507258179448341e-01     4.319799024768987294e+01
9.379317196918294242e-01     4.232915917868416500e+01
9.462864776769367436e-01     4.147708555318533996e+01
9.547156568374070007e-01     4.064146373809296620e+01
9.632199200902714642e-01     3.982199325800013412e+01
9.717999362575813205e-01     3.901837871775116184e+01
9.804563801190218086e-01     3.823032972594370449e+01
9.891899324649646719e-01     3.745756081937308579e+01
9.980012801500250941e-01     3.669979138840680832e+01
1.006891116147063725e+00     3.595674560328814096e+01
1.015860139601701961e+00     3.522815234135564566e+01
1.024909055887290421e+00     3.451374511517815336e+01
1.034038576660398112e+00     3.381326200159252693e+01
1.043249419916773890e+00     3.312644557164127690e+01
1.052542310047808183e+00     3.245304282140130425e+01
1.061917977897517629e+00     3.179280510464290899e+01
1.071377160820005114e+00     3.114548813152021367e+01
1.080920602737467373e+00     3.051085193836562226e+01
1.090549054198683754e+00     2.988866071450048167e+01
1.100263272438059881e+00     2.927868272725785559e+01
1.110064021435164250e+00     2.868069025871962907e+01
1.119952071974827268e+00     2.809445954326453077e+01
1.129928201707752322e+00     2.751977070592518970e+01
1.139993195211669086e+00     2.695640770154479426e+01
1.150147844053052149e+00     2.640415825472663514e+01
1.160392946849355233e+00     2.586281380057246437e+01
1.170729309331838941e+00     2.533216942619901957e+01
1.181157744408918076e+00     2.481202381302994553e+01
1.191679072230112046e+00     2.430217917985293496e+01
1.202294120250527731e+00     2.380244122663804518e+01
1.213003723295950964e+00     2.331261907910779740e+01
1.223808723628495132e+00     2.283252523405457168e+01
1.234709971012834195e+00     2.236197550539704437e+01
1.245708322783049216e+00     2.190078897096828214e+01
1.256804643910034658e+00     2.144878792003096635e+01
1.267999807069544627e+00     2.100579780150927078e+01
1.279294692710803760e+00     2.057164717293456846e+01
1.290690189125772269e+00     2.014616765009382959e+01
1.302187192518984293e+00     1.972919385737783315e+01
1.313786607078049506e+00     1.932056333969396178e+01
1.325489345044754907e+00     1.892011638094979986e+01
1.337296326786800993e+00     1.852769609722772870e+01
1.349208480870203175e+00     1.814314844228947621e+01
1.361226744132296940e+00     1.776632216025572575e+01
1.373352061755439335e+00     1.739706873897714345e+01
1.385585387341319530e+00     1.703524236409620940e+01
1.397927682985979247e+00     1.668069987378829566e+01
1.410379919355452927e+00     1.633330071417717733e+01
1.422943075762127751e+00     1.599290689541398613e+01
1.435618140241752938e+00     1.565938294841391709e+01
1.448406109631134919e+00     1.533259588224169434e+01
1.461307989646556393e+00     1.501241514213731776e+01
1.474324794962845298e+00     1.469871256817619631e+01
1.487457549293200509e+00     1.439136235455330848e+01
1.500707285469676799e+00     1.409024100948636082e+01
1.514075045524437391e+00     1.379522731572768990e+01
1.527561880771680425e+00     1.350620229167973463e+01
1.541168851890341474e+00     1.322304915310423290e+01
1.554897029007501930e+00     1.294565327541954503e+01
1.568747491782541026e+00     1.267390215657766817e+01
1.582721329492067008e+00     1.240768538051336378e+01
1.596819641115559296e+00     1.214689458115912934e+01
1.611043535421823991e+00     1.189142340701731193e+01
1.625394131056166369e+00     1.164116748628384990e+01
1.639872556628395817e+00     1.139602439251802224e+01
1.654479950801556853e+00     1.115589361173165628e+01
1.669217462381508588e+00     1.092067651017973340e+01
1.684086250407245355e+00     1.069027629970715587e+01
1.699087484242073121e+00     1.046459800522736749e+01
1.714222343665565917e+00     1.024354843301515317e+01
1.729492018966338307e+00     1.002703613950087913e+01
1.744897711035681143e+00     9.814971400559015180e+00
1.760440631461979155e+00     9.607266181285341489e+00
1.776122002626023155e+00     9.403834106255073877e+00
1.791943057797118266e+00     9.204590430256551770e+00
1.807905041230102539e+00     9.009452009492806113e+00
1.824009208263173809e+00     8.818337273245973051e+00
1.840256825416641151e+00     8.631166195996771151e+00
1.856649170492520540e+00     8.447860269994061255e+00
1.873187532675016920e+00     8.268342478267575402e+00
1.889873212631939303e+00     8.092537268077480306e+00
1.906707522616961414e+00     7.920370524795608880e+00
1.923691786572855555e+00     7.751769546211094486e+00
1.940827340235584453e+00     7.586663017255705910e+00
1.958115531239380980e+00     7.424980985141760748e+00
1.975557719222702291e+00     7.266654834908033322e+00
1.993155275935188042e+00     7.111617265366529494e+00
2.010909585345529216e+00     6.959802265445651948e+00
2.028822043750299287e+00     6.811145090923397483e+00
2.046894059883795247e+00     6.665582241544871778e+00
2.065127055028795677e+00     6.523051438337754249e+00
2.083522463128370195e+00     6.383491573410587705e+00
2.102081730898620826e+00     6.246842661162298249e+00
2.120806317942491859e+00     6.113045872349244902e+00
2.139697696864528709e+00     5.982043520339986209e+00
2.158757353386720368e+00     5.853779040029785996e+00
2.177986786465331726e+00     5.728196967118708294e+00
2.197387508408777723e+00     5.605242917747247589e+00
2.216961044996589969e+00     5.484863568483754115e+00
2.236708935599375891e+00     5.367006636658722130e+00
2.256632733299920535e+00     5.251620861039691945e+00
2.276734005015292883e+00     5.138655982842234238e+00
2.297014331620113481e+00     5.028062727070903293e+00
2.317475308070845230e+00     4.919792784185747614e+00
2.338118543531264137e+00     4.813798792088383571e+00
2.358945661498996316e+00     4.710034318423266697e+00
2.379958299933186971e+00     4.608453843188804910e+00
2.401158111383349780e+00     4.509012741653172895e+00
2.422546763119295399e+00     4.411667267570527962e+00
2.444125937262293657e+00     4.316374536692098474e+00
2.465897330917323327e+00     4.223092510568137392e+00
2.487862656306585318e+00     4.131779980635291061e+00
2.510023640904117670e+00     4.042396552585572067e+00
2.532382027571690841e+00     3.954902631011605774e+00
2.554939574695860305e+00     3.869259404324294493e+00
2.577698056326239939e+00     3.785428829938198625e+00
2.600659262315059728e+00     3.703373619724581456e+00
2.623824998457887858e+00     3.623057226199448699e+00
2.647197086635690422e+00     3.544443828856612910e+00
2.670777364958071054e+00     3.467498319505577964e+00
2.694567687907873488e+00     3.392186288631327873e+00
2.718569926486985810e+00     3.318474012103353132e+00
2.742785968363523175e+00     3.246328438122604965e+00
2.767217718020267725e+00     3.175717174402955756e+00
2.791867096904432355e+00     3.106608475583071627e+00
2.816736043578812687e+00     3.038971230864752737e+00
2.841826513874200266e+00     2.972774951874360916e+00
2.867140481043246147e+00     2.907989760743140195e+00
2.892679935915601686e+00     2.844586378403297200e+00
2.918446887054536365e+00     2.782536113095724239e+00
2.944443360914852814e+00     2.721810849086328421e+00
2.970671402002302397e+00     2.662383035587005953e+00
2.997133073034357054e+00     2.604225675878173440e+00
3.023830455102414660e+00     2.547312316629355422e+00
3.050765647835510297e+00     2.491617037414314062e+00
3.077940769565394419e+00     2.437114440417813110e+00
3.105357957493177334e+00     2.383779640330322191e+00
3.133019367857363680e+00     2.331588254427932494e+00
3.160927176103478509e+00     2.280516392833903172e+00
3.189083577055106478e+00     2.230540648959158379e+00
3.217490785086550176e+00     2.181638090118302564e+00
3.246151034296961502e+00     2.133786248318464640e+00
3.275066578686021579e+00     2.086963111178063102e+00
3.304239692331258027e+00     2.041147109956577665e+00
3.333672669566832614e+00     1.996317108984440925e+00
3.363367825164038649e+00     1.952452402327627512e+00
3.393327494513290077e+00     1.909532705910386374e+00
3.423554033807846508e+00     1.867538149239610590e+00
3.454049820229058820e+00     1.826449267284032452e+00
3.484817252133382670e+00     1.786246992505208242e+00
3.515858749240940995e+00     1.746912647037937916e+00
3.547176752825872637e+00     1.708427935017209132e+00
3.578773725908309000e+00     1.670774935049305743e+00
3.610652153448054236e+00     1.633936092824455510e+00
3.642814542540069755e+00     1.597894213868429114e+00
3.675263422611586783e+00     1.562632456430848027e+00
3.708001345621092071e+00     1.528134324507515851e+00
3.741030886258970511e+00     1.494383660994672791e+00
3.774354642150051564e+00     1.461364640972549145e+00
3.807975234057840552e+00     1.429061765116189653e+00
3.841895306090683970e+00     1.397459853231037163e+00
3.876117525909692940e+00     1.366544037911231468e+00
3.910644584938519408e+00     1.336299758318364006e+00
3.945479198575079671e+00     1.306712754078457772e+00
3.980624106405044493e+00     1.277769059295230880e+00
4.016082072417360038e+00     1.249454996677339613e+00
4.051855885221558928e+00     1.221757171777776430e+00
4.087948358267133209e+00     1.194662467343186041e+00
4.124362330064739623e+00     1.168158037718476594e+00
4.161100664409488559e+00     1.142231300303737651e+00
4.198166250606147898e+00     1.116869928835140913e+00
4.235562003696345279e+00     1.092061852989707260e+00
4.273290864687883328e+00     1.067795253664380661e+00
4.311355800785968917e+00     1.044058557906406781e+00
4.349759805626639775e+00     1.020840433942100223e+00
4.388505899512129105e+00     9.981297863023669281e-01
4.427597129648470187e+00     9.759157510430122029e-01
4.467036570385076288e+00     9.541876910582440807e-01
4.506827323456582768e+00     9.329351914854769889e-01
4.546972518226761295e+00     9.121480551998727426e-01
4.587475311934602118e+00     8.918162983968888069e-01
4.628338889942679835e+00     8.719301462611502851e-01
4.669566465987593062e+00     8.524800287201544924e-01
4.711161282432788866e+00     8.334565762810725031e-01
4.753126610523479734e+00     8.148506159492480139e-01
4.795465750643992386e+00     7.966531672267093134e-01
4.838182032577250880e+00     7.788554381893506573e-01
4.881278815766711965e+00     7.614488216411562371e-01
4.924759489580548433e+00     7.444248913441374738e-01
4.968627473578173692e+00     7.277753983225089263e-01
5.012886217779243481e+00     7.114922672396756242e-01
5.057539202934907330e+00     6.955675928467440761e-01
5.102589940801633084e+00     6.799936365011008954e-01
5.148041974417306932e+00     6.647628227538493473e-01
5.193898878379966888e+00     6.498677360017786064e-01
5.240164259128836655e+00     6.353011170754683246e-01
5.286841755228036455e+00     6.210558599845515948e-01
5.333935037652702604e+00     6.071250089589567134e-01
5.381447810077665928e+00     5.935017553750274732e-01
5.429383809168801811e+00     5.801794347275844865e-01
5.477746804876814757e+00     5.671515236622689526e-01
5.526540600733818032e+00     5.544116370669237570e-01
5.575769034152373571e+00     5.419535252209822795e-01
5.625435976727378495e+00     5.297710710016625413e-01
5.675545334540456288e+00     5.178582871459711523e-01
5.726101048467232779e+00     5.062093135673599864e-01
5.777107094487238470e+00     4.948184147260603627e-01
5.828567483996557996e+00     4.836799770520335273e-01
5.880486264123397255e+00     4.727885064195027631e-01
5.932867518046274213e+00     4.621386256721407571e-01
5.985715365315240177e+00     4.517250721978551264e-01
6.039033962175764714e+00     4.415426955523003016e-01
6.092827501895704323e+00     4.315864551300964691e-01
6.147100215094986275e+00     4.218514178829086969e-01
6.201856370078415281e+00     4.123327560834131877e-01
6.257100273171316118e+00     4.030257451343155495e-01
6.312836269058172078e+00     3.939257614215301850e-01
6.369068741124400468e+00     3.850282802106395619e-01
6.425802111800988925e+00     3.763288735858497658e-01
6.483040842912396684e+00     3.678232084305546601e-01
6.540789436027357517e+00     3.595070444397172604e-01
6.599052432813011571e+00     3.513762318506706284e-01
6.657834415391978844e+00     3.434267094844870027e-01
6.717140006702820187e+00     3.356545033250117327e-01
6.776973870863567839e+00     3.280557247224351047e-01
6.837340713538495152e+00     3.206265686034002194e-01
6.898245282308296034e+00     3.133633117175418925e-01
6.959692367043344596e+00     3.062623109197882276e-01
7.021686800280514618e+00     2.993200014876622461e-01
7.084233457603119177e+00     2.925328954729521369e-01
7.147337258024470508e+00     2.858975800870202644e-01
7.211003164374620411e+00     2.794107161191380917e-01
7.275236183690783065e+00     2.730690363871447479e-01
7.340041367610997014e+00     2.668693442198412646e-01
7.405423812771520176e+00     2.608085119704454669e-01
7.471388661207607917e+00     2.548834795605308123e-01
7.537941100757870494e+00     2.490912530538287872e-01
7.605086365472376819e+00     2.434289032592921453e-01
7.672829736024167069e+00     2.378935643628700969e-01
7.741176540124675931e+00     2.324824325873861841e-01
7.810132152942613537e+00     2.271927648799997035e-01
7.879701997526817436e+00     2.220218776266641436e-01
7.949891545232628864e+00     2.169671453930828720e-01
8.020706316152299564e+00     2.120259996915978551e-01
8.092151879549074778e+00     2.071959277735244132e-01
8.164233854295144255e+00     2.024744714464096484e-01
8.236957909313650461e+00     1.978592258845076890e-01
8.310329764024398713e+00     1.933478375661243087e-01
8.384355188793790603e+00     1.889380031040441277e-01
8.459040005388507311e+00     1.846274693000391209e-01
8.534390087433497030e+00     1.804140321368633282e-01
8.610411360873778008e+00     1.762955357245312993e-01
8.687109804440602545e+00     1.722698712686861200e-01
8.764491450121608906e+00     1.683349760606262513e-01
8.842562383635156564e+00     1.644888324885394881e-01
8.921328744909063246e+00     1.607294670695010030e-01
9.000796728563338789e+00     1.570549495018294661e-01
9.080972584397510872e+00     1.534633917373602885e-01
9.161862617881999071e+00     1.499529470732504366e-01
9.243473190654155403e+00     1.465218092628899627e-01
9.325810721018429561e+00     1.431682116455520737e-01
9.408881684451277039e+00     1.398904262943719834e-01
9.492692614110364246e+00     1.366867631822973328e-01
9.577250101348310451e+00     1.335555693656317600e-01
9.662560796231215221e+00     1.304952281848023588e-01
9.748631408061489978e+00     1.275041584820142126e-01
9.835468705905675790e+00     1.245808138354211059e-01
9.923079519126639880e+00     1.217236818094946937e-01
1.001147073792083653e+01     1.189312832212348486e-01
1.010064931386002485e+01     1.162021714219162588e-01
1.019062226043812736e+01     1.135349315940294423e-01
1.028139665362274080e+01     1.109281800631177622e-01
1.037297963241157461e+01     1.083805636454690385e-01
1.046537839939403725e+01     1.058907595115868155e-01
1.055860022131752984e+01     1.034574745179813460e-01
1.065265242965910630e+01     1.010794439802212702e-01
1.074754242120189041e+01     9.875543103038193771e-02
1.084327765861697657e+01     9.648422601765573037e-02
1.093986567105015340e+01     9.426464592157224320e-02
1.103731405471419791e+01     9.209553377755390347e-02
1.113563047348621815e+01     8.997575811457023121e-02
1.123482265951030357e+01     8.790421240463625052e-02
1.133489841380579755e+01     8.587981452390845705e-02
1.143586560688062015e+01     8.390150622515378520e-02
1.153773217935042972e+01     8.196825262134403711e-02
1.164050614256294303e+01     8.007904168016034829e-02
1.174419557922816715e+01     7.823288372917261424e-02
1.184880864405388579e+01     7.642881097148686298e-02
1.195435356438715147e+01     7.466587701163204804e-02
1.206083864086126667e+01     7.294315639148790664e-02
1.216827224804850793e+01     7.125974413604116431e-02
1.227666283511892864e+01     6.961475530876549966e-02
1.238601892650464364e+01     6.800732457643580975e-02
1.249634912257043950e+01     6.643660578317021892e-02
1.260766210028995538e+01     6.490177153352261197e-02
1.271996661392828898e+01     6.340201278442557375e-02
1.283327149573027448e+01     6.193653844581382267e-02
1.294758565661528138e+01     6.050457498973611792e-02
1.306291808687793754e+01     5.910536605026771306e-02
1.317927785689510323e+01     5.773817168885326395e-02
1.329667411783939279e+01     5.640226807927522373e-02
1.341511610239866137e+01     5.509694752867404233e-02
1.353461312550233586e+01     5.382151813886248276e-02
1.365517458505376425e+01     5.257530345901264418e-02
1.377680996266954949e+01     5.135764214585029908e-02
1.389952882442500659e+01     5.016788763120462458e-02
1.402334082160668771e+01     4.900540779674900788e-02
1.414825569147133066e+01     4.786958465578717431e-02
1.427428325801156639e+01     4.675981404193188529e-02
1.440143343272872833e+01     4.567550530452793578e-02
1.452971621541211356e+01     4.461608101068058330e-02
1.465914169492566543e+01     4.358097665374347646e-02
1.478972005000117207e+01     4.256964036813447316e-02
1.492146155003901775e+01     4.158153265033761453e-02
1.505437655591558688e+01     4.061612608596732593e-02
1.518847552079834173e+01     3.967290508275748973e-02
1.532376899096767353e+01     3.875136560935669994e-02
1.546026760664653210e+01     3.785101493979908804e-02
1.559798210283714681e+01     3.697137140353444484e-02
1.573692331016517798e+01     3.611196414089744289e-02
1.587710215573173222e+01     3.527233286389695743e-02
1.601852966397246902e+01     3.445202762221746817e-02
1.616121695752487497e+01     3.365060857431491359e-02
1.630517525810276425e+01     3.286764576350326844e-02
1.645041588737906224e+01     3.210271889858236360e-02
1.659695026787594330e+01     3.135541713370958855e-02
1.674478992386340082e+01     3.062533886019598584e-02
1.689394648226547702e+01     2.991209150722983975e-02
1.704443167357456090e+01     2.921529134148809909e-02
1.719625733277418078e+01     2.853456327092433048e-02
1.734943540026949904e+01     2.786954065284840201e-02
1.750397792282664611e+01     2.721986510620070035e-02
1.765989705451986680e+01     2.658518632793562680e-02
1.781720505768765861e+01     2.596516191342118293e-02
1.797591430389688227e+01     2.535945718077317959e-02
1.813603727491595663e+01     2.476774499903490814e-02
1.829758656369641301e+01     2.418970562012237938e-02
1.846057487536313246e+01     2.362502651445392773e-02
1.862501502821383426e+01     2.307340221018216661e-02
1.879091995472686349e+01     2.253453413595459323e-02
1.895830270257857819e+01     2.200813046712279258e-02
1.912717643566918468e+01     2.149390597532945674e-02
1.929755443515832170e+01     2.099158188139695069e-02
1.946945010050926683e+01     2.050088571144940627e-02
1.964287695054300187e+01     2.002155115619527748e-02
1.981784862450130191e+01     1.955331793330473272e-02
1.999437888311927480e+01     1.909593165281392446e-02
2.017248160970786586e+01     1.864914368548951581e-02
2.035217081124538296e+01     1.821271103409214526e-02
2.053346061947942758e+01     1.778639620747288902e-02
2.071636529203794908e+01     1.736996709743412678e-02
2.090089921355087199e+01     1.696319685815929346e-02
2.108707689678106689e+01     1.656586378850067806e-02
2.127491298376599005e+01     1.617775121695176968e-02
2.146442224696909662e+01     1.579864738902508545e-02
2.165561959044149987e+01     1.542834535711148231e-02
2.184852005099440220e+01     1.506664287276996729e-02
2.204313879938132814e+01     1.471334228139753279e-02
2.223949114149159811e+01     1.436825041922449274e-02
2.243759251955368939e+01     1.403117851258766161e-02
2.263745851335008652e+01     1.370194207942910559e-02
2.283910484144216468e+01     1.338036083297462070e-02
2.304254736240673651e+01     1.306625858754204006e-02
2.324780207608310079e+01     1.275946316643516466e-02
2.345488512483121823e+01     1.245980631187663945e-02
2.366381279480157218e+01     1.216712359693522018e-02
2.387460151721562340e+01     1.188125433940535533e-02
2.408726786965841526e+01     1.160204151759438619e-02
2.430182857738196844e+01     1.132933168797802675e-02
2.451830051462101068e+01     1.106297490468138335e-02
2.473670070591968795e+01     1.080282464074720609e-02
2.495704632747079188e+01     1.054873771115104851e-02
2.517935470846646240e+01     1.030057419752617928e-02
2.540364333246089146e+01     1.005819737456061479e-02
2.562992983874567798e+01     9.821473638028859615e-03
2.585823202373666518e+01     9.590272434424278181e-03
2.608856784237397974e+01     9.364466186860436955e-03
2.632095540953367063e+01     9.143930160485482309e-03
2.655541300145278782e+01     8.928542423767917707e-03
2.679195905716631998e+01     8.718183840425537331e-03
2.703061217995768217e+01     8.512738007176974889e-03
2.727139113882165233e+01     8.312091191587040254e-03
2.751431486994028575e+01     8.116132271313605123e-03
2.775940247817254658e+01     7.924752674724186430e-03
2.800667323855638458e+01     7.737846322852603639e-03
2.825614659782506877e+01     7.555309572664469300e-03
2.850784217593613334e+01     7.377041161603670530e-03
2.876177976761486832e+01     7.202942153389670261e-03
2.901797934391060352e+01     7.032915885039093921e-03
2.927646105376777186e+01     6.866867915082923088e-03
2.953724522561033439e+01     6.704705972953445281e-03
2.980035236894036643e+01     6.546339909514481067e-03
3.006580317595143015e+01     6.391681648708814716e-03
3.033361852315546514e+01     6.240645140298773860e-03
3.060381947302509786e+01     6.093146313674416108e-03
3.087642727564963252e+01     5.949103032706314943e-03
3.115146337040675917e+01     5.808435051618703049e-03
3.142894938764818136e+01     5.671063971860989747e-03
3.170890715040123453e+01     5.536913199954229467e-03
3.199135867608466555e+01     5.405907906291840780e-03
3.227632617824065164e+01     5.277974984871982959e-03
3.256383206828161292e+01     5.153043013941703207e-03
3.285389895725254661e+01     5.031042217405683192e-03
3.314654965760978200e+01     4.911904425847528170e-03
3.344180718501450400e+01     4.795563040450310718e-03
3.373969476014340785e+01     4.681952998155947294e-03
3.404023581051433212e+01     4.571010736574112818e-03
3.434345397232929287e+01     4.462674159666458681e-03
3.464937309233278029e+01     4.356882604209246293e-03
3.495801722968772651e+01     4.253576807016224044e-03
3.526941065786742513e+01     4.152698872905148143e-03
3.558357786656430477e+01     4.054192243391066715e-03
3.590054356361645205e+01     3.958001666089704280e-03
3.622033267695016434e+01     3.864073164815615569e-03
3.654297035654105485e+01     3.772354010358719423e-03
3.686848197639133673e+01     3.682792691924714409e-03
3.719689313652602181e+01     3.595338889223648714e-03
3.752822966500559687e+01     3.509943445192786459e-03
3.786251761995787035e+01     3.426558339338847074e-03
3.819978329162703545e+01     3.345136661686139330e-03
3.854005320444110794e+01     3.265632587316742632e-03
3.888335411909844908e+01     3.188001351489256306e-03
3.922971303467178217e+01     3.112199225323436513e-03
3.957915719073215399e+01     3.038183492037517357e-03
3.993171406949059588e+01     2.965912423726272187e-03
4.028741139796007786e+01     2.895345258666998968e-03
4.064627715013551779e+01     2.826442179142189988e-03
4.100833954919432500e+01     2.759164289766636614e-03
4.137362706971583748e+01     2.693473595653776351e-03
4.174216843992041248e+01     2.629332975493722541e-03
4.211399264392940012e+01     2.566706164768368416e-03
4.248912892404393205e+01     2.505557740438635588e-03
4.286760678304536043e+01     2.445853101629792692e-03
4.324945598651484602e+01     2.387558450695239937e-03
4.363470656517497304e+01     2.330640774713206055e-03
4.402338881725084008e+01     2.275067827406756366e-03
4.441553331085348333e+01     2.220808111477234458e-03
4.481117088638367818e+01     2.167830861342033653e-03
4.521033265895709263e+01     2.116106026267324230e-03
4.561305002085201465e+01     2.065604253886693317e-03
4.601935464397748632e+01     2.016296874097215936e-03
4.642927848236485744e+01     1.968155883323997359e-03
4.684285377468012257e+01     1.921153929145174091e-03
4.726011304676008251e+01     1.875264295268837342e-03
4.768108911416958051e+01     1.830460886854204123e-03
4.810581508478298929e+01     1.786718216168867168e-03
4.853432436138772488e+01     1.744011388574784500e-03
4.896665064431088155e+01     1.702316088835338984e-03
4.940282793407033779e+01     1.661608567736178130e-03
4.984289053404794601e+01     1.621865629012805062e-03
5.028687305318813117e+01     1.583064616577750140e-03
5.073481040871891423e+01     1.545183402040749537e-03
5.118673782889884194e+01     1.508200372514959973e-03
5.164269085578666107e+01     1.472094418703014497e-03
5.210270534803730413e+01     1.436844920619236498e-03
5.256681748372169238e+01     1.402431714387456299e-03
5.303506376317165660e+01     1.368835094749571791e-03
5.350748101185124739e+01     1.336035818650560926e-03
5.398410638325208311e+01     1.304015094562103972e-03
